date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:34:04	7057/7057	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:33:57%20GMT	https://www.amazon.com/Super-Interesting-Facts-Smart-Kids/dp/B0BGGM9SGY/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Super-Interesting-Facts-Smart-Kids/dp/B0BGGM9SGY/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:05	7052/7052	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:33:59%20GMT	https://www.amazon.com/My-First-Library-Boxset-Board/dp/9387779262/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/My-First-Library-Boxset-Board/dp/9387779262/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:05	7060/7060	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:33:57%20GMT	https://www.amazon.com/Baking-Yesteryear-Recipes-1900s-1980s/dp/0744080045/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Baking-Yesteryear-Recipes-1900s-1980s/dp/0744080045/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:07	7057/7057	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:01%20GMT	https://www.amazon.com/Facts-About-Taylor-Swift-Questions/dp/0593750934/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Facts-About-Taylor-Swift-Questions/dp/0593750934/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:09	7054/7054	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:04%20GMT	https://www.amazon.com/How-Catch-Dinosaur-Adam-Wallace/dp/1492680524/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/How-Catch-Dinosaur-Adam-Wallace/dp/1492680524/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:10	7045/7045	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:05%20GMT	https://www.amazon.com/Guinness-World-Records-2024/dp/1913484378/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Guinness-World-Records-2024/dp/1913484378/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:11	7066/7066	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:06%20GMT	https://www.amazon.com/Side%c2%ae-2024-Off-Wall-Calendar/dp/152488104X/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Side%c2%ae-2024-Off-Wall-Calendar/dp/152488104X/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:12	266279/266279	---MCZ	200	added ('OK')	application/x-javascript	date:Tue,%2028%20Nov%202023%2004:26:48%20GMT	https://images-na.ssl-images-amazon.com/images/I/8178jsL3v3L.js?AUIClients/FWCIMAssets	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/I/8178jsL3v3Lac85.js	(from https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0)
03:34:13	7072/7072	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:08%20GMT	https://www.amazon.com/Snoop-Dogg-Presents-Goon-with-the-Spoon/dp/1797213717/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Snoop-Dogg-Presents-Goon-with-the-Spoon/dp/1797213717/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:14	7060/7060	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:09%20GMT	https://www.amazon.com/Hooray-Its-Christmas-Sticker-Activity/dp/0593384172/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Hooray-Its-Christmas-Sticker-Activity/dp/0593384172/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:15	154193/154193	---MCZ	200	added ('OK')	application/x-javascript	date:Tue,%2028%20Nov%202023%2003:59:04%20GMT	https://images-na.ssl-images-amazon.com/images/I/71WECYLMGgL.js?AUIClients/ACICAssets	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/I/71WECYLMGgLa250.js	(from https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0)
03:34:16	7052/7052	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:11%20GMT	https://www.amazon.com/Court-Thorns-Roses-Sarah-Maas/dp/1635575567/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Court-Thorns-Roses-Sarah-Maas/dp/1635575567/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:17	7053/7053	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:09%20GMT	https://www.amazon.com/Cat-Kid-Comic-Club-Influencers/dp/1338896393/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Cat-Kid-Comic-Club-Influencers/dp/1338896393/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:17	7058/7058	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:10%20GMT	https://www.amazon.com/Crook-Cook-Platinum-Recipes-Kitchen/dp/1452179611/?_encoding=UTF8&pd_rd_w=o81wJ&content-id=amzn1.sym.9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_p=9929d3ab-edb7-4ef5-a232-26d90f828fa5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a&ref_=pd_gw_crs_zg_bs_283155	C:/My%20Web%20Sites/hhh/www.amazon.com/Crook-Cook-Platinum-Recipes-Kitchen/dp/1452179611/indexb34a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:17	43/43	---M--	200	added ('OK')	image/gif	date:Fri,%2015%20Dec%202023%2003:34:12%20GMT	http://fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER:142-5226310-5363038:KVFPA935HD0NGP493QS3$uedata=s:%2Fap%2Fuedata%3Fstaticb%26id%3DKVFPA935HD0NGP493QS3:0	C:/My%20Web%20Sites/hhh/fls-na.amazon.com/1/batch/1/OP/ATVPDKIKX0DER_142-5226310-5363038_KVFPA935HD0NGP493QS3$uedata=s_/ap/uedata_staticb&id=KVFPA935HD0NGP493QS3_0.17b.delayed	(from https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0)
03:34:26	579703/579703	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:14%20GMT	https://www.amazon.com/gp/goldbox/?ie=UTF8&deals-widget=%257B%2522version%2522%253A1%252C%2522viewIndex%2522%253A0%252C%2522presetId%2522%253A%252215E8DB96732AF8CA9C14916141BB1C4C%2522%252C%2522priceRange%2522%253A%257B%2522from%2522%253A0%252C%2522to%2522%253A25%257D%252C%2522sorting%2522%253A%2522FEATURED%2522%257D&ref_=dlx_gate_sd_dcl_vai_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/gp/goldbox/index5436.html	(from https://www.amazon.com/ref=nav_logo)
03:34:27	7080/7080	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:22%20GMT	https://www.amazon.com/Funko-Disney-Animated-Strategy-Players/dp/B0BL8CQ5RG/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_85d28d07_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Funko-Disney-Animated-Strategy-Players/dp/B0BL8CQ5RG/index41d1.html	(from https://www.amazon.com/ref=nav_logo)
03:34:28	7083/7083	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:22%20GMT	https://www.amazon.com/Buffalo-Games-Signature-Collection-Cinque/dp/B00ITTI3VW/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_d69269ce_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Buffalo-Games-Signature-Collection-Cinque/dp/B00ITTI3VW/indexbbb4.html	(from https://www.amazon.com/ref=nav_logo)
03:34:29	7106/7106	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:23%20GMT	https://www.amazon.com/D%c3%bcngeonmeister-Cocktail-Recipes-Campaign-Ultimate/dp/1507214650/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_93288113_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/D%c3%bcngeonmeister-Cocktail-Recipes-Campaign-Ultimate/dp/1507214650/index2250.html	(from https://www.amazon.com/ref=nav_logo)
03:34:30	7105/7105	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:25%20GMT	https://www.amazon.com/Melissa-Doug-Design-Your-Own-Jewelry-Making-Kits/dp/B00ND5XTA2/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_6c72003f_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Melissa-Doug-Design-Your-Own-Jewelry-Making-Kits/dp/B00ND5XTA2/index309a.html	(from https://www.amazon.com/ref=nav_logo)
03:34:31	6668/6668	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:25%20GMT	https://www.amazon.com/ap/POST	C:/My%20Web%20Sites/hhh/www.amazon.com/ap/POST.html	(from https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0)
03:34:32	7075/7075	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:27%20GMT	https://www.amazon.com/Basic-Fun-Ultimate-Classic-Refill/dp/B084TRQCVX/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_c89bd95a_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Basic-Fun-Ultimate-Classic-Refill/dp/B084TRQCVX/indexdb4e.html	(from https://www.amazon.com/ref=nav_logo)
03:34:34	7078/7078	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:27%20GMT	https://www.amazon.com/Pressman-Dominoes-Mexican-Train-Game/dp/B010VLT93Q/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_6c833e30_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Pressman-Dominoes-Mexican-Train-Game/dp/B010VLT93Q/index3f19.html	(from https://www.amazon.com/ref=nav_logo)
03:34:34	7085/7085	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:30%20GMT	https://www.amazon.com/Melissa-Doug-Carrier-Vehicle-Pull-Down/dp/B0037UWOH2/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_221f0ea1_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Melissa-Doug-Carrier-Vehicle-Pull-Down/dp/B0037UWOH2/index363b.html	(from https://www.amazon.com/ref=nav_logo)
03:34:36	97932/97932	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2015%20Dec%202023%2003:34:27%20GMT	https://www.amazon.com/gp/copilot/handlers/copilot_strings_resources.html	C:/My%20Web%20Sites/hhh/www.amazon.com/gp/copilot/handlers/copilot_strings_resources.html	(from https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0)
03:34:39	7078/7078	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:31%20GMT	https://www.amazon.com/Encyclopedia-000-Spells-Judika-Illes/dp/0061711233/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_a818a346_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Encyclopedia-000-Spells-Judika-Illes/dp/0061711233/indexf3ef.html	(from https://www.amazon.com/ref=nav_logo)
03:34:39	7083/7083	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:30%20GMT	https://www.amazon.com/Yealink-WMB-T46-Mount-Bracket-Phones/dp/B0771KRS2R/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_00601ce7_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Yealink-WMB-T46-Mount-Bracket-Phones/dp/B0771KRS2R/index7fd9.html	(from https://www.amazon.com/ref=nav_logo)
03:34:39	7080/7080	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:34%20GMT	https://www.amazon.com/Praying-Scriptures-Your-Adult-Children/dp/0310348048/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_f0d97349_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Praying-Scriptures-Your-Adult-Children/dp/0310348048/index8bca.html	(from https://www.amazon.com/ref=nav_logo)
03:34:41	7069/7069	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:35%20GMT	https://www.amazon.com/Puppets-Spelhorst-Kate-DiCamillo/dp/1536216755/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_b3ef8917_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Puppets-Spelhorst-Kate-DiCamillo/dp/1536216755/indexcc16.html	(from https://www.amazon.com/ref=nav_logo)
03:34:42	7082/7082	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:37%20GMT	https://www.amazon.com/Lite-Brite-Mini-X-Connect-Exclusive/dp/B0BSG8H8WP/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_40ab6d06_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Lite-Brite-Mini-X-Connect-Exclusive/dp/B0BSG8H8WP/index9062.html	(from https://www.amazon.com/ref=nav_logo)
03:34:43	6611/6611	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:39%20GMT	https://www.amazon.com/ref=ap_frn_logo	C:/My%20Web%20Sites/hhh/www.amazon.com/ref=ap_frn_logo.html	(from https://www.amazon.com/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com%2F%3F_encoding%3DUTF8%26ref_%3Dnav_ya_signin&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=usflex&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0)
03:34:44	7082/7082	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:39%20GMT	https://www.amazon.com/Neighbor-Totoro-Sketchbook-Studio-Ghibli/dp/145217959X/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_27e84bde_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/Neighbor-Totoro-Sketchbook-Studio-Ghibli/dp/145217959X/index0118.html	(from https://www.amazon.com/ref=nav_logo)
03:34:44	7076/7076	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2003:34:39%20GMT	https://www.amazon.com/L-L-Surprise-Surprises-Collectible/dp/B09PGQ88W7/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_gate_sd_dcl_tlt_552ec105_dt_pd_gw_unk&pd_rd_w=dmTTo&content-id=amzn1.sym.81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_p=81a68cec-8afc-4296-99f7-78cf5ddc15b5&pf_rd_r=FR489ST72PM29FVKHBC1&pd_rd_wg=aDl3y&pd_rd_r=a2c124c2-3524-49b6-b9b0-9d553393072a	C:/My%20Web%20Sites/hhh/www.amazon.com/L-L-Surprise-Surprises-Collectible/dp/B09PGQ88W7/index91bb.html	(from https://www.amazon.com/ref=nav_logo)
